ttm,logm,put,call,name,bid,ask,iv,w,quote_minute,expiry,m,strike_price,discount_factor,forward
0.08105179101072325,0.09753565377536795,NA,15.0,zhongzheng1000,12.2,13.4,0.26297710840598776,0.005605295432024957,2025-08-20 09:30:00,2025-09-19,1.1024507473939231,4650,1.0111510067114091,4217.8755023678905
0.08105179101072325,0.10823094289211595,NA,12.4,zhongzheng1000,10.0,11.6,0.2704081884790962,0.005926554649297996,2025-08-20 09:30:00,2025-09-19,1.1143050565056858,4700,1.0111510067114091,4217.8755023678905
0.15771161305042208,-0.15880765600951324,7.8,NA,zhongzheng1000,7.4,8.6,0.2427687242311991,0.009294994685734295,2025-08-20 09:30:00,2025-10-17,0.8531604434725145,3600,0.974509268292683,4219.60491434338
0.15771161305042208,-0.14501433387717738,9.2,NA,zhongzheng1000,9.2,10.8,0.2335059914309137,0.00859923327711501,2025-08-20 09:30:00,2025-10-17,0.8650098940762995,3650,0.974509268292683,4219.60491434338
0.15771161305042208,-0.13140868182139873,10.6,NA,zhongzheng1000,10.2,12.2,0.22284915217219448,0.007832233851528016,2025-08-20 09:30:00,2025-10-17,0.8768593446800844,3700,0.974509268292683,4219.60491434338
0.15771161305042208,-0.11798566148925801,13.8,NA,zhongzheng1000,13.2,15.6,0.21844584358151709,0.007525775261709009,2025-08-20 09:30:00,2025-10-17,0.8887087952838694,3750,0.974509268292683,4219.60491434338
0.15771161305042208,-0.10474043473923747,17.0,NA,zhongzheng1000,16.2,19.4,0.2111216748260523,0.007029579042462532,2025-08-20 09:30:00,2025-10-17,0.9005582458876542,3800,0.974509268292683,4219.60491434338
0.15771161305042208,-0.09166835317188468,20.0,NA,zhongzheng1000,20.0,22.6,0.20089469861510256,0.0063650325126066755,2025-08-20 09:30:00,2025-10-17,0.9124076964914392,3850,0.974509268292683,4219.60491434338
0.15771161305042208,-0.07876494833597676,25.8,NA,zhongzheng1000,25.2,27.4,0.1962502974465439,0.006074133334492613,2025-08-20 09:30:00,2025-10-17,0.9242571470952241,3900,0.974509268292683,4219.60491434338
0.15771161305042208,-0.06602592255854697,32.0,NA,zhongzheng1000,31.6,36.6,0.189171554374433,0.0056438483836398585,2025-08-20 09:30:00,2025-10-17,0.9361065976990091,3950,0.974509268292683,4219.60491434338
0.15771161305042208,-0.05344714035168695,41.6,NA,zhongzheng1000,42.2,47.2,0.18592317556475707,0.00545168470462074,2025-08-20 09:30:00,2025-10-17,0.9479560483027939,4000,0.974509268292683,4219.60491434338
0.15771161305042208,-0.04102462035312976,54.8,NA,zhongzheng1000,54.6,61.6,0.185066225060935,0.00540154509897401,2025-08-20 09:30:00,2025-10-17,0.9598054989065788,4050,0.974509268292683,4219.60491434338
0.15771161305042208,-0.02875452776131539,71.0,NA,zhongzheng1000,70.0,80.2,0.18449646956390098,0.005368337282310496,2025-08-20 09:30:00,2025-10-17,0.9716549495103638,4100,0.974509268292683,4219.60491434338
0.15771161305042208,-0.016633167228970555,91.2,NA,zhongzheng1000,92.0,103.2,0.18538129471904177,0.005419952689577529,2025-08-20 09:30:00,2025-10-17,0.9835044001141487,4150,0.974509268292683,4219.60491434338
0.15771161305042208,-0.004656976182254949,119.2,NA,zhongzheng1000,116.4,130.0,0.19310850621406656,0.005881207229706304,2025-08-20 09:30:00,2025-10-17,0.9953538507179336,4200,0.974509268292683,4219.60491434338
0.15771161305042208,0.007177481464747917,NA,117.4,zhongzheng1000,101.0,112.0,0.19685510495363112,0.0061116297591566095,2025-08-20 09:30:00,2025-10-17,1.0072033013217185,4250,0.974509268292683,4219.60491434338
0.15771161305042208,0.018873521227939217,NA,96.4,zhongzheng1000,84.8,94.4,0.19674280484050355,0.006104658733986192,2025-08-20 09:30:00,2025-10-17,1.0190527519255035,4300,0.974509268292683,4219.60491434338
0.15771161305042208,0.030434343629015228,NA,83.6,zhongzheng1000,71.2,79.6,0.2051082453792883,0.006634831723243611,2025-08-20 09:30:00,2025-10-17,1.0309022025292884,4350,0.974509268292683,4219.60491434338
0.15771161305042208,0.04186303945263801,NA,71.6,zhongzheng1000,60.4,67.8,0.2112834540916078,0.007040356484999696,2025-08-20 09:30:00,2025-10-17,1.0427516531330734,4400,0.974509268292683,4219.60491434338
0.15771161305042208,0.053162594706571406,NA,61.6,zhongzheng1000,52.2,58.0,0.21762877968343708,0.007469582482835844,2025-08-20 09:30:00,2025-10-17,1.0546011037368583,4450,0.974509268292683,4219.60491434338
0.15771161305042208,0.06433589530469666,NA,54.0,zhongzheng1000,45.6,52.0,0.22548721726790513,0.008018765767917685,2025-08-20 09:30:00,2025-10-17,1.0664505543406433,4500,0.974509268292683,4219.60491434338
0.15771161305042208,0.07538573149128144,NA,47.8,zhongzheng1000,38.8,44.4,0.23368987059087046,0.008612781900547033,2025-08-20 09:30:00,2025-10-17,1.078300004944428,4550,0.974509268292683,4219.60491434338
0.15771161305042208,0.08631480202347173,NA,41.0,zhongzheng1000,35.0,40.4,0.23845899982109664,0.008967907287077859,2025-08-20 09:30:00,2025-10-17,1.090149455548213,4600,0.974509268292683,4219.60491434338
0.15771161305042208,0.09712571812768739,NA,38.4,zhongzheng1000,31.4,35.4,0.2505712019160731,0.009902069860256962,2025-08-20 09:30:00,2025-10-17,1.101998906151998,4650,0.974509268292683,4219.60491434338
0.15771161305042208,0.10782100724443537,NA,33.6,zhongzheng1000,27.6,32.2,0.2561488485177924,0.010347811038710929,2025-08-20 09:30:00,2025-10-17,1.1138483567557829,4700,0.974509268292683,4219.60491434338
0.2535363906000456,-0.11916934658804355,20.8,NA,zhongzheng1000,21.0,23.4,0.19368809084802419,0.009511437098111267,2025-08-20 09:30:00,2025-11-21,0.8876574662697285,3750,1.024781176470587,4224.602555036138
0.2535363906000456,-0.10592411983802283,25.2,NA,zhongzheng1000,25.4,30.0,0.18835655912065158,0.00899501309046112,2025-08-20 09:30:00,2025-11-21,0.899492899153325,3800,1.024781176470587,4224.602555036138
0.2535363906000456,-0.0928520382706701,33.4,NA,zhongzheng1000,33.4,38.4,0.18887878268210603,0.009044960059521047,2025-08-20 09:30:00,2025-11-21,0.9113283320369213,3850,1.024781176470587,4224.602555036138
0.2535363906000456,-0.07994863343476226,42.2,NA,zhongzheng1000,43.0,48.4,0.18722486717931225,0.008887249355888256,2025-08-20 09:30:00,2025-11-21,0.9231637649205177,3900,1.024781176470587,4224.602555036138
0.2535363906000456,-0.06720960765733242,53.8,NA,zhongzheng1000,53.2,62.0,0.18723406168300452,0.008888122272554803,2025-08-20 09:30:00,2025-11-21,0.9349991978041141,3950,1.024781176470587,4224.602555036138
0.2535363906000456,-0.05463082545047234,70.4,NA,zhongzheng1000,67.8,77.8,0.19132310501519825,0.009280580545788187,2025-08-20 09:30:00,2025-11-21,0.9468346306877105,4000,1.024781176470587,4224.602555036138
0.2535363906000456,-0.04220830545191523,85.6,NA,zhongzheng1000,84.8,96.0,0.18993513549277144,0.009146415472436251,2025-08-20 09:30:00,2025-11-21,0.9586700635713068,4050,1.024781176470587,4224.602555036138
0.2535363906000456,-0.02993821286010081,102.2,NA,zhongzheng1000,105.6,118.6,0.1874766187290526,0.008911165869495733,2025-08-20 09:30:00,2025-11-21,0.9705054964549032,4100,1.024781176470587,4224.602555036138
0.2535363906000456,-0.01781685232775604,130.0,NA,zhongzheng1000,129.0,144.0,0.19579457976449885,0.009719448729900841,2025-08-20 09:30:00,2025-11-21,0.9823409293384996,4150,1.024781176470587,4224.602555036138
0.2535363906000456,-0.005840661281040276,152.6,NA,zhongzheng1000,155.0,164.4,0.1946158666049422,0.009602775864155564,2025-08-20 09:30:00,2025-11-21,0.994176362222096,4200,1.024781176470587,4224.602555036138
0.2535363906000456,0.005993796365962525,NA,146.2,zhongzheng1000,133.4,148.6,0.1863700702578864,0.008806283066726367,2025-08-20 09:30:00,2025-11-21,1.0060117951056924,4250,1.024781176470587,4224.602555036138
0.2535363906000456,0.01768983612915376,NA,131.0,zhongzheng1000,116.6,130.6,0.1939398174608496,0.009536176230980114,2025-08-20 09:30:00,2025-11-21,1.0178472279892887,4300,1.024781176470587,4224.602555036138
0.2535363906000456,0.02925065853022971,NA,118.4,zhongzheng1000,102.8,115.4,0.20208767410244616,0.010354281175409917,2025-08-20 09:30:00,2025-11-21,1.029682660872885,4350,1.024781176470587,4224.602555036138
0.2535363906000456,0.04067935435385243,NA,103.4,zhongzheng1000,91.4,103.2,0.20500515045854342,0.010655402211446837,2025-08-20 09:30:00,2025-11-21,1.0415180937564814,4400,1.024781176470587,4224.602555036138
0.2535363906000456,0.05197890960778598,NA,91.4,zhongzheng1000,80.2,91.0,0.2094590896817634,0.011123430017262223,2025-08-20 09:30:00,2025-11-21,1.053353526640078,4450,1.024781176470587,4224.602555036138
0.2535363906000456,0.06315221020591116,NA,81.8,zhongzheng1000,71.0,81.2,0.21509541662933385,0.01173012434652282,2025-08-20 09:30:00,2025-11-21,1.0651889595236743,4500,1.024781176470587,4224.602555036138
0.2535363906000456,0.07420204639249611,NA,73.2,zhongzheng1000,63.0,72.6,0.2203653428582198,0.012311951338140389,2025-08-20 09:30:00,2025-11-21,1.0770243924072707,4550,1.024781176470587,4224.602555036138
0.2535363906000456,0.08513111692468633,NA,67.8,zhongzheng1000,56.2,65.0,0.22875235166011512,0.013266960566033343,2025-08-20 09:30:00,2025-11-21,1.088859825290867,4600,1.024781176470587,4224.602555036138
0.2535363906000456,0.09594203302890193,NA,56.4,zhongzheng1000,51.6,58.4,0.2264767650934071,0.01300431885639344,2025-08-20 09:30:00,2025-11-21,1.1006952581744633,4650,1.024781176470587,4224.602555036138
0.2535363906000456,0.10663732214565005,NA,55.0,zhongzheng1000,46.8,53.4,0.23870424456005376,0.01444643162611411,2025-08-20 09:30:00,2025-11-21,1.11253069105806,4700,1.024781176470587,4224.602555036138
0.33019621263974447,-0.27585716273619504,5.2,NA,zhongzheng1000,4.6,6.0,0.24753011435511424,0.020231504154732214,2025-08-20 09:30:00,2025-12-19,0.758921325265214,3200,1.0108591549295762,4216.510846999486
0.33019621263974447,-0.24508550406944127,6.6,NA,zhongzheng1000,6.0,8.0,0.23307126684848775,0.017936989797304823,2025-08-20 09:30:00,2025-12-19,0.7826376166797521,3300,1.0108591549295762,4216.510846999486
0.33019621263974447,-0.21523254091976016,9.2,NA,zhongzheng1000,8.6,10.6,0.22248554530076547,0.016344652386297766,2025-08-20 09:30:00,2025-12-19,0.80635390809429,3400,1.0108591549295762,4216.510846999486
0.33019621263974447,-0.1862450040465079,13.0,NA,zhongzheng1000,11.8,15.0,0.2126530968250314,0.01493191506287473,2025-08-20 09:30:00,2025-12-19,0.8300701995088279,3500,1.0108591549295762,4216.510846999486
0.33019621263974447,-0.1580741270798115,18.0,NA,zhongzheng1000,17.2,20.4,0.20198431393081231,0.013471233831620485,2025-08-20 09:30:00,2025-12-19,0.8537864909233659,3600,1.0108591549295762,4216.510846999486
0.33019621263974447,-0.1306751528916971,28.0,NA,zhongzheng1000,27.4,31.8,0.19808171739108915,0.012955699703415959,2025-08-20 09:30:00,2025-12-19,0.8775027823379038,3700,1.0108591549295762,4216.510846999486
0.33019621263974447,-0.10400690580953581,43.0,NA,zhongzheng1000,42.0,48.0,0.1954637308926653,0.012615499645045993,2025-08-20 09:30:00,2025-12-19,0.9012190737524417,3800,1.0108591549295762,4216.510846999486
0.33019621263974447,-0.07803141940627518,65.2,NA,zhongzheng1000,63.2,69.8,0.19491246062469494,0.012544440499595619,2025-08-20 09:30:00,2025-12-19,0.9249353651669796,3900,1.0108591549295762,4216.510846999486
0.33019621263974447,-0.052713611421985225,94.2,NA,zhongzheng1000,92.0,100.8,0.19379245597858993,0.012400689145020717,2025-08-20 09:30:00,2025-12-19,0.9486516565815176,4000,1.0108591549295762,4216.510846999486
0.33019621263974447,-0.028020998831613762,135.8,NA,zhongzheng1000,133.8,148.6,0.19770515071325143,0.012906487211657701,2025-08-20 09:30:00,2025-12-19,0.9723679479960555,4100,1.0108591549295762,4216.510846999486
0.33019621263974447,-0.003923447252553296,184.8,NA,zhongzheng1000,184.8,204.0,0.20011083240087185,0.01322249113726324,2025-08-20 09:30:00,2025-12-19,0.9960842394105934,4200,1.0108591549295762,4216.510846999486
0.33019621263974447,0.019607050157640894,NA,160.0,zhongzheng1000,143.6,158.2,0.20394226622788209,0.013733668788880752,2025-08-20 09:30:00,2025-12-19,1.0198005308251314,4300,1.0108591549295762,4216.510846999486
0.33019621263974447,0.0425965683823396,NA,115.8,zhongzheng1000,110.4,127.8,0.19644882022274446,0.012742978124539778,2025-08-20 09:30:00,2025-12-19,1.0435168222396694,4400,1.0108591549295762,4216.510846999486
0.33019621263974447,0.06506942423439817,NA,103.0,zhongzheng1000,95.6,103.2,0.21617425012594277,0.015430500390770398,2025-08-20 09:30:00,2025-12-19,1.0672331136542073,4500,1.0108591549295762,4216.510846999486
0.33019621263974447,0.08704833095317338,NA,85.2,zhongzheng1000,76.4,85.2,0.2252444002309437,0.016752518001774835,2025-08-20 09:30:00,2025-12-19,1.0909494050687452,4600,1.0108591549295762,4216.510846999486
0.33019621263974447,0.10855453617413713,NA,70.0,zhongzheng1000,62.0,66.0,0.2327245154542562,0.01788365804476379,2025-08-20 09:30:00,2025-12-19,1.1146656964832833,4700,1.0108591549295762,4216.510846999486
0.5793406342687657,-0.27176559234133213,18.0,NA,zhongzheng1000,17.4,20.6,0.23404951023747206,0.03173580097097092,2025-08-20 09:30:00,2026-03-20,0.7620328664958455,3200,0.9945329670329673,4199.293942156294
0.5793406342687657,-0.2409939336745784,23.0,NA,zhongzheng1000,23.0,26.2,0.2251226359809795,0.029361099926050477,2025-08-20 09:30:00,2026-03-20,0.7858463935738407,3300,0.9945329670329673,4199.293942156294
0.5793406342687657,-0.2111409705248973,28.4,NA,zhongzheng1000,28.4,29.8,0.21444451153902502,0.026641818258681067,2025-08-20 09:30:00,2026-03-20,0.8096599206518358,3400,0.9945329670329673,4199.293942156294
0.5793406342687657,-0.18215343365164496,36.8,NA,zhongzheng1000,37.8,42.4,0.20670285317812362,0.024752948210880088,2025-08-20 09:30:00,2026-03-20,0.833473447729831,3500,0.9945329670329673,4199.293942156294
0.5793406342687657,-0.1539825566849487,52.6,NA,zhongzheng1000,50.6,55.6,0.20620643160588908,0.02463419666146114,2025-08-20 09:30:00,2026-03-20,0.8572869748078261,3600,0.9945329670329673,4199.293942156294
0.5793406342687657,-0.1265835824968342,66.6,NA,zhongzheng1000,66.4,76.0,0.19823157915369885,0.022765629927935974,2025-08-20 09:30:00,2026-03-20,0.8811005018858213,3700,0.9945329670329673,4199.293942156294
0.5793406342687657,-0.09991533541467282,90.0,NA,zhongzheng1000,88.0,99.6,0.19656104066208258,0.022383545355149217,2025-08-20 09:30:00,2026-03-20,0.9049140289638166,3800,0.9945329670329673,4199.293942156294
0.5793406342687657,-0.07393984901141222,117.6,NA,zhongzheng1000,116.6,130.6,0.19372476122984528,0.021742238682662254,2025-08-20 09:30:00,2026-03-20,0.9287275560418117,3900,0.9945329670329673,4199.293942156294
0.5793406342687657,-0.048622041027122295,155.2,NA,zhongzheng1000,151.6,168.0,0.1945312728267063,0.021923649350027045,2025-08-20 09:30:00,2026-03-20,0.9525410831198069,4000,0.9945329670329673,4199.293942156294
0.5793406342687657,-0.023929428436750857,199.6,NA,zhongzheng1000,197.2,213.0,0.19547147342397297,0.022136082445940473,2025-08-20 09:30:00,2026-03-20,0.976354610197802,4100,0.9945329670329673,4199.293942156294
0.5793406342687657,0.00016812314230958564,NA,248.0,zhongzheng1000,232.0,252.8,0.1949294864517002,0.022013498466763773,2025-08-20 09:30:00,2026-03-20,1.0001681372757971,4200,0.9945329670329673,4199.293942156294
0.5793406342687657,0.02369862055250386,NA,207.0,zhongzheng1000,195.0,214.6,0.19717279491646145,0.02252309017723883,2025-08-20 09:30:00,2026-03-20,1.0239816643537925,4300,0.9945329670329673,4199.293942156294
0.5793406342687657,0.04668813877720254,NA,184.4,zhongzheng1000,166.0,183.8,0.20943434248967052,0.02541146982201784,2025-08-20 09:30:00,2026-03-20,1.0477951914317876,4400,0.9945329670329673,4199.293942156294
0.5793406342687657,0.06916099462926109,NA,159.4,zhongzheng1000,143.6,159.8,0.21600369019315646,0.027030640203993258,2025-08-20 09:30:00,2026-03-20,1.0716087185097827,4500,0.9945329670329673,4199.293942156294
0.5793406342687657,0.09113990134803628,NA,137.4,zhongzheng1000,124.2,138.6,0.22163673818131377,0.02845885943299405,2025-08-20 09:30:00,2026-03-20,1.0954222455877778,4600,0.9945329670329673,4199.293942156294
0.5793406342687657,0.11264610656900001,NA,117.4,zhongzheng1000,108.0,119.6,0.22586737845000335,0.029555683885722512,2025-08-20 09:30:00,2026-03-20,1.1192357726657731,4700,0.9945329670329673,4199.293942156294
0.8284850558977869,-0.20838077675400088,55.6,NA,zhongzheng1000,53.6,60.0,0.216894190556881,0.03897449696318959,2025-08-20 09:30:00,2026-06-19,0.8118978260267797,3400,0.9461290322580658,4187.719058983974
0.8284850558977869,-0.17939323988074865,68.0,NA,zhongzheng1000,67.2,74.0,0.2097143701270537,0.03643686972244207,2025-08-20 09:30:00,2026-06-19,0.8357771738510967,3500,0.9461290322580658,4187.719058983974
0.8284850558977869,-0.15122236291405225,84.4,NA,zhongzheng1000,80.6,91.4,0.20412935483315228,0.034521972715851036,2025-08-20 09:30:00,2026-06-19,0.8596565216754138,3600,0.9461290322580658,4187.719058983974
0.8284850558977869,-0.12382338872593787,103.0,NA,zhongzheng1000,102.0,114.8,0.19767639861224665,0.03237384771872411,2025-08-20 09:30:00,2026-06-19,0.8835358694997308,3700,0.9461290322580658,4187.719058983974
0.8284850558977869,-0.09715514164377648,129.8,NA,zhongzheng1000,127.4,142.2,0.19507474855433524,0.03152730082303083,2025-08-20 09:30:00,2026-06-19,0.907415217324048,3800,0.9461290322580658,4187.719058983974
0.8284850558977869,-0.07117965524051588,165.8,NA,zhongzheng1000,157.8,176.2,0.19579571116464883,0.031760770386412576,2025-08-20 09:30:00,2026-06-19,0.931294565148365,3900,0.9461290322580658,4187.719058983974
0.8284850558977869,-0.04586184725622594,196.4,NA,zhongzheng1000,198.8,220.6,0.18883011492273893,0.029541136132939644,2025-08-20 09:30:00,2026-06-19,0.9551739129726821,4000,0.9461290322580658,4187.719058983974
0.8284850558977869,-0.021169234665854495,247.0,NA,zhongzheng1000,247.6,271.8,0.19214148697875225,0.030586302107138228,2025-08-20 09:30:00,2026-06-19,0.9790532607969991,4100,0.9461290322580658,4187.719058983974
0.8284850558977869,0.0029283169132060674,NA,294.0,zhongzheng1000,279.8,302.4,0.19732592505114793,0.032259154011416574,2025-08-20 09:30:00,2026-06-19,1.0029326086213162,4200,0.9461290322580658,4187.719058983974
0.8284850558977869,0.026458814323400023,NA,259.8,zhongzheng1000,243.0,264.2,0.2032411069430099,0.03422218875110514,2025-08-20 09:30:00,2026-06-19,1.026811956445633,4300,0.9461290322580658,4187.719058983974
0.8284850558977869,0.04944833254809883,NA,233.8,zhongzheng1000,211.6,231.8,0.21144192264094155,0.03703965027336711,2025-08-20 09:30:00,2026-06-19,1.0506913042699502,4400,0.9461290322580658,4187.719058983974
0.8284850558977869,0.07192118840015749,NA,201.8,zhongzheng1000,194.2,206.2,0.21283155725164593,0.0375281127278909,2025-08-20 09:30:00,2026-06-19,1.0745706520942673,4500,0.9461290322580658,4187.719058983974
0.8284850558977869,0.09390009511893277,NA,179.8,zhongzheng1000,167.0,185.0,0.21847771406363237,0.039545672493405265,2025-08-20 09:30:00,2026-06-19,1.0984499999185844,4600,0.9461290322580658,4187.719058983974
0.8284850558977869,0.11540630033989621,NA,160.2,zhongzheng1000,146.4,162.8,0.22361083132206017,0.041425747286275655,2025-08-20 09:30:00,2026-06-19,1.1223293477429013,4700,0.9461290322580658,4187.719058983974
0.080994752452658,-0.41129084461389254,1.0,NA,zhongzheng1000,1.0,1.2,0.5700816063987204,0.026322730657933308,2025-08-20 10:00:00,2025-09-19,0.6627941334610995,2800,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.37619952480262236,0.8,NA,zhongzheng1000,0.8,1.0,0.5127510102498829,0.02129462182793927,2025-08-20 10:00:00,2025-09-19,0.6864653525132817,2900,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.3422979731269411,1.0,NA,zhongzheng1000,0.8,1.0,0.4825000389782292,0.018856087634717637,2025-08-20 10:00:00,2025-09-19,0.7101365715654637,3000,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.3095081503039501,0.8,NA,zhongzheng1000,0.8,1.0,0.42944011370255214,0.014936955965362908,2025-08-20 10:00:00,2025-09-19,0.7338077906176459,3100,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.27775945198936997,1.0,NA,zhongzheng1000,1.0,1.2,0.39964657018888927,0.012936269741644696,2025-08-20 10:00:00,2025-09-19,0.757479009669828,3200,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.24698779332261622,1.2,NA,zhongzheng1000,1.0,1.4,0.367847636243463,0.0109595525071676,2025-08-20 10:00:00,2025-09-19,0.7811502287220101,3300,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.21713483017293503,1.2,NA,zhongzheng1000,1.0,1.4,0.328046353298903,0.008716202491218707,2025-08-20 10:00:00,2025-09-19,0.8048214477741923,3400,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.2025360307517823,1.2,NA,zhongzheng1000,1.0,1.2,0.3084348930701748,0.007705199534209357,2025-08-20 10:00:00,2025-09-19,0.8166570573002834,3450,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.1881472932996828,1.2,NA,zhongzheng1000,1.0,1.4,0.2889966043627984,0.006764603753889089,2025-08-20 10:00:00,2025-09-19,0.8284926668263743,3500,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.17396265830772634,1.2,NA,zhongzheng1000,1.2,1.4,0.26971583223807116,0.005892095301564168,2025-08-20 10:00:00,2025-09-19,0.8403282763524654,3550,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.15997641633298643,1.4,NA,zhongzheng1000,1.4,1.6,0.2558851629344746,0.005303310950616229,2025-08-20 10:00:00,2025-09-19,0.8521638858785565,3600,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.1461830942006506,1.6,NA,zhongzheng1000,1.4,1.6,0.24108100091298632,0.004707418981389138,2025-08-20 10:00:00,2025-09-19,0.8639994954046476,3650,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.13257744214487194,1.8,NA,zhongzheng1000,1.8,2.0,0.22546236465203165,0.004117228757801145,2025-08-20 10:00:00,2025-09-19,0.8758351049307387,3700,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.11915442181273135,2.4,NA,zhongzheng1000,2.4,2.6,0.21532965316774003,0.003755472309909975,2025-08-20 10:00:00,2025-09-19,0.8876707144568297,3750,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.10590919506271068,3.8,NA,zhongzheng1000,3.6,4.0,0.21141475093814835,0.003620157404644068,2025-08-20 10:00:00,2025-09-19,0.8995063239829207,3800,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.09283711349535789,4.8,NA,zhongzheng1000,5.0,5.2,0.19870501331679827,0.003197971075203351,2025-08-20 10:00:00,2025-09-19,0.9113419335090118,3850,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.07993370865944999,7.6,NA,zhongzheng1000,7.6,8.0,0.195300890328889,0.003089337304575893,2025-08-20 10:00:00,2025-09-19,0.9231775430351029,3900,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.0671946828820202,11.2,NA,zhongzheng1000,11.0,11.4,0.18932825609753404,0.0029032721737876728,2025-08-20 10:00:00,2025-09-19,0.935013152561194,3950,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.05461590067516017,17.8,NA,zhongzheng1000,17.6,17.8,0.18869625424407618,0.0028839215400044463,2025-08-20 10:00:00,2025-09-19,0.946848762087285,4000,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.042193380676603,26.6,NA,zhongzheng1000,26.4,26.8,0.1864375650839472,0.0028152938203109793,2025-08-20 10:00:00,2025-09-19,0.958684371613376,4050,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.02992328808478863,40.2,NA,zhongzheng1000,39.6,40.0,0.1882460601005588,0.0028701769554873454,2025-08-20 10:00:00,2025-09-19,0.9705199811394671,4100,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.017801927552443798,57.2,NA,zhongzheng1000,56.8,57.2,0.18845133253821147,0.0028764399226732344,2025-08-20 10:00:00,2025-09-19,0.9823555906655582,4150,0.9924739336492874,4224.5395042627315
0.080994752452658,-0.005825736505728085,80.2,NA,zhongzheng1000,79.8,80.6,0.1922862023698727,0.002994698650638561,2025-08-20 10:00:00,2025-09-19,0.9941912001916493,4200,0.9924739336492874,4224.5395042627315
0.080994752452658,0.006008721141274665,NA,81.4,zhongzheng1000,81.4,81.8,0.19454186991123132,0.0030653710695273213,2025-08-20 10:00:00,2025-09-19,1.0060268097177403,4250,0.9924739336492874,4224.5395042627315
0.080994752452658,0.01770476090446607,NA,65.6,zhongzheng1000,65.4,65.8,0.204151803773131,0.0033756959706267757,2025-08-20 10:00:00,2025-09-19,1.0178624192438315,4300,0.9924739336492874,4224.5395042627315
0.080994752452658,0.029265583305541968,NA,52.0,zhongzheng1000,51.8,52.0,0.2111925909777214,0.0036125530964587066,2025-08-20 10:00:00,2025-09-19,1.0296980287699224,4350,0.9924739336492874,4224.5395042627315
0.080994752452658,0.04069427912916464,NA,41.4,zhongzheng1000,41.2,41.4,0.21865237004287014,0.0038722666937039234,2025-08-20 10:00:00,2025-09-19,1.0415336382960134,4400,0.9924739336492874,4224.5395042627315
0.080994752452658,0.05199383438309814,NA,33.0,zhongzheng1000,33.0,33.2,0.22594293781498756,0.004134799214626033,2025-08-20 10:00:00,2025-09-19,1.0533692478221046,4450,0.9924739336492874,4224.5395042627315
0.080994752452658,0.06316713498122328,NA,27.4,zhongzheng1000,27.0,27.2,0.23637053747360776,0.004525260323950396,2025-08-20 10:00:00,2025-09-19,1.0652048573481956,4500,0.9924739336492874,4224.5395042627315
0.080994752452658,0.07421697116780838,NA,22.2,zhongzheng1000,22.0,22.4,0.243982367582612,0.004821406678161525,2025-08-20 10:00:00,2025-09-19,1.0770404668742868,4550,0.9924739336492874,4224.5395042627315
0.080994752452658,0.08514604169999856,NA,19.0,zhongzheng1000,18.6,19.0,0.2552130171791707,0.005275486623062279,2025-08-20 10:00:00,2025-09-19,1.0888760764003778,4600,0.9924739336492874,4224.5395042627315
0.080994752452658,0.09595695780421411,NA,15.0,zhongzheng1000,15.2,15.6,0.25988072931759676,0.005470223062304205,2025-08-20 10:00:00,2025-09-19,1.1007116859264687,4650,0.9924739336492874,4224.5395042627315
0.080994752452658,0.10665224692096219,NA,12.8,zhongzheng1000,12.6,12.8,0.26955903053433805,0.005885246448694348,2025-08-20 10:00:00,2025-09-19,1.11254729545256,4700,0.9924739336492874,4224.5395042627315
0.15765457449235684,-0.16038473432244263,7.6,NA,zhongzheng1000,6.4,7.0,0.2434219106578719,0.0093416998796567,2025-08-20 10:00:00,2025-10-17,0.8518160030622268,3600,0.9242857142857102,4226.264811952603
0.15765457449235684,-0.1465914121901068,9.4,NA,zhongzheng1000,8.0,8.4,0.23659384145623566,0.00882497427747609,2025-08-20 10:00:00,2025-10-17,0.8636467808825355,3650,0.9242857142857102,4226.264811952603
0.15765457449235684,-0.13298576013432814,11.0,NA,zhongzheng1000,9.6,10.2,0.22682951028603662,0.008111584320098748,2025-08-20 10:00:00,2025-10-17,0.8754775587028443,3700,0.9242857142857102,4226.264811952603
